reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
BartonMcCombie_deoxygenation,Multi-Event:C-O+C-C,CC[Si](CC)(CC)O[C@H]1CCSC[C@H]1[C@@H](OC(=S)SC)[C@@H]1CSCCC12OCCO2>>CC[Si](CC)(CC)O[C@H]1CCSC[C@H]1C[C@@H]1CSCCC12OCCO2,|Alkyl-OCSSR -> [] | spectators: Alkyl-O*|Alkyl-Si*|RCH2-OR|RCH2-SR,"sig:C-O+C-C | bonds:+C-C;+C-O | summary:fam=bond_formation, redox=net_oxidation, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",Alkyl-OCSSR,,,None,,,,,,,,,688-73-3/78-67-1,PhMe,O* / OR / SR / Si*,"Journal of Organic Chemistry (2006), 71(23), 8989-8992",97,0.0
BartonMcCombie_deoxygenation,Event:C-C,CO[C@@H]1O[C@H](COCc2ccccc2)[C@@H](OC(=S)SC)[C@H](OCc2ccccc2)[C@H]1NC(C)=O>>CO[C@@H]1O[C@H](COCc2ccccc2)C[C@H](OCc2ccccc2)[C@H]1NC(C)=O,|Alkyl-OCSSR -> [] | spectators: Alkyl-NHCOR|Bn-OR|R2CH-OR|R_acidic-H,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=medium(0.50), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,688-73-3/78-67-1,PhMe,NHCOR / OR,"Carbohydrate Research (2002), 337(1), 37-44",70,0.0
BartonMcCombie_deoxygenation,Event:C-C,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](OC(=S)Oc2ccccc2)[C@H]1O>>CO[C@H]1O[C@H](CO)[C@H](O)C[C@@H]1O,|Ar-OR|R2CH-OR -> [] | spectators: R2CH-OH|RCH2-OH,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular, ring=-1 | alerts:risk=overreaction_or_chemoselectivity",Ar-OR|R2CH-OR,,,None,,,,,,,,,688-73-3/78-67-1,PhMe,OH,"Chemistry - A European Journal (2012), 18(16), 4850-4853, S4850/1-S4850/63",87,-1.15
BartonMcCombie_deoxygenation,Unknown,COC(OC)[C@H](O[Si](C)(C)C(C)(C)C)[C@@H]1OC(C)(C)OC[C@@H]1OC(=S)SC>>COC(OC)[C@H](O[Si](C)(C)C(C)(C)C)[C@H]1CCOC(C)(C)O1,|Alkyl-OCSSR -> [] | spectators: Alkyl-O*|Alkyl-Si*|R2CH-OR|R3C-OR|RCH2-OR,"bonds:-C-O | summary:redox=net_reduction, q=medium(0.55), mol=unknown",Alkyl-OCSSR,,,None,,,,,,,,,78-67-1/688-73-3,PhMe,O* / OR / Si*,"Advanced Synthesis & Catalysis (2007), 349(4+5), 694-702",94,0.0
BartonMcCombie_deoxygenation,Event:C-C,CSC(=S)O[C@@H]1[C@H]2OC(C)(C)O[C@H]2O[C@@H]1[C@H]1COC(C)(C)O1>>CC1(C)O[C@H]2O[C@H]([C@H]3COC(C)(C)O3)C[C@H]2O1,|Alkyl-OCSSR -> [] | spectators: R2CH-OR|R3C-OR|RCH2-OR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,789-25-3/14976-54-6,Dioxane,OR,"Tetrahedron Letters (2001), 42(4), 763-766",90,0.71
BartonMcCombie_deoxygenation,Event:C-C,CSC(=S)O[C@@H]1[C@H]2OC(C)(C)O[C@H]2O[C@H]1CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C>>CC1(C)O[C@H]2O[C@@H](CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)C[C@H]2O1,|Alkyl-OCSSR -> [] | spectators: Alkyl-O*|Ar-Si*|R2CH-OR|R3C-OR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,78-67-1/688-73-3,PhMe,O* / OR / Si*,"Organic Letters (2002), 4(21), 3569-3570",84,0.0
BartonMcCombie_deoxygenation,Event:C-C,CO[C@@H]1C[C@@H](OCc2ccccc2)[C@H](OC(=S)SC)[C@@H](CO[Si](C)(C)C(C)(C)C)O1>>CO[C@@H]1C[C@@H](OCc2ccccc2)C[C@@H](CO[Si](C)(C)C(C)(C)C)O1,|Alkyl-OCSSR -> [] | spectators: Alkyl-O*|Alkyl-Si*|Bn-OR|R2CH-OR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,688-73-3/78-67-1,PhMe,O* / OR / Si*,"Synthesis (2006), (22), 3888-3894",79,0.0
BartonMcCombie_deoxygenation,Event:C-C,CC(C)(C)[Si](OC[C@@]1(C)C[C@@H]2OC(=O)[C@@H](OC(=S)Oc3ccccc3)[C@@H]2O1)(c1ccccc1)c1ccccc1>>CC(C)(C)[Si](OC[C@@]1(C)C[C@@H]2OC(=O)C[C@@H]2O1)(c1ccccc1)c1ccccc1,|Ar-OR|R2CH-COOR|R2CH-OR -> RCH2-COOR|R_acidic-H | spectators: Alkyl-O*|Ar-Si*|R3C-OR|R_acidic-H,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C(ar)-C(ar);+C-C / -C-C(ar);-C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular, ring=-1 | alerts:risk=overreaction_or_chemoselectivity",R2CH-COOR|Ar-OR|R2CH-OR,,,RCH2-COOR|R_acidic-H,,,,,,,,,78-67-1/688-73-3,PhMe,O* / OR / Si*,"Organic Letters (2014), 16(12), 3384-3387",97,0.0
BartonMcCombie_deoxygenation,Unknown,CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC(=S)Oc1ccccc1>>CO[C@@H]1C[C@@H](O)[C@H](O)[C@@H](CO)O1,|Ar-OR|R2CH-OR -> [] | spectators: R2CH-OH|RCH2-OH,"bonds:-C-O | summary:redox=net_reduction, q=medium(0.55), mol=unknown, ring=-1",Ar-OR|R2CH-OR,,,None,,,,,,,,,688-73-3/78-67-1,PhMe,OH,"Chemistry - A European Journal (2012), 18(16), 4850-4853, S4850/1-S4850/63",99,0.65
BartonMcCombie_deoxygenation,Event:C-C,CSC(=S)O[C@H]1CC[C@@]2(C)C(CC[C@H]3[C@@H]4CCC[C@@]4(C)CC[C@@H]32)C1>>C[C@@]12CCC[C@H]1[C@@H]1CCC3CCCC[C@]3(C)[C@H]1CC2,|Alkyl-OCSSR -> Alkyl-H,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=medium(0.50), mol=intramolecular",Alkyl-OCSSR,,,Alkyl-H,,,,,,,,,789-25-3/14606-42-9/14976-54-6,Dioxane,,"Tetrahedron Letters (2001), 42(4), 763-766",90,0.65
BartonMcCombie_deoxygenation,Event:C-C,CSC(=S)O[C@@H]1COC(C)(C)O[C@@H]1C(C)(C)CO[Si](C)(C)C(C)(C)C>>CC1(C)OCC[C@@H](C(C)(C)CO[Si](C)(C)C(C)(C)C)O1,|Alkyl-OCSSR -> [] | spectators: Alkyl-O*|Alkyl-Si*|R3C-OR|RCH2-OR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=medium(0.50), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,688-73-3/78-67-1,PhMe,O* / OR / Si*,"Tetrahedron (2016), 72(49), 8015-8021",94,0.0
BartonMcCombie_deoxygenation,Event:C-C,S=C(Oc1ccccc1)OC1CCCCCCCCCCC1>>C1CCCCCCCCCCC1,|Ar-OR|R2CH-OR -> Alkyl-H,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C(ar) / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular, ring=-1 | alerts:risk=overreaction_or_chemoselectivity",Ar-OR|R2CH-OR,,,Alkyl-H,,,,,,,,,688-73-3/4419-11-8,THF,,"Tetrahedron (2013), 69(10), 2251-2259",96,0.71
BartonMcCombie_deoxygenation,Event:C-C,CSC(=S)OC(C)CCCCCCOC(=O)c1ccccc1>>CCCCCCCCOC(=O)c1ccccc1,|Alkyl-OCSSR -> [] | spectators: Ar-COOR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=medium(0.50), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,1873-77-4/479-61-8,DMSO,COOR,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",86,0.0
BartonMcCombie_deoxygenation,Event:C-C,CO[C@H]1O[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2[C@H](OC(=S)SC)[C@H]1OCc1ccccc1>>CO[C@H]1O[C@@H]2CO[C@@H](c3ccccc3)O[C@H]2C[C@H]1OCc1ccccc1,|Alkyl-OCSSR -> [] | spectators: Ar-Alkyl|Bn-OR|R2CH-OR|RCH2-OR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=medium(0.50), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,1873-77-4/479-61-8,DMSO,OR,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",93,0.0
BartonMcCombie_deoxygenation,Unresolved:NoMotifEvidence,CSC(=S)OC1CCN(C(=O)OCc2ccccc2)C1>>O=C(OCc1ccccc1)N1CCCC1,|Alkyl-OCSSR -> [] | spectators: Alkyl-N*|Alkyl-O*|Ar-Alkyl,"summary:redox=uncertain, q=low(0.25), mol=unknown | alerts:anom=bond_key_demoted_due_to_inconsistency",Alkyl-OCSSR,,,None,,,,,,,,,1873-77-4/479-61-8,DMSO,N* / O*,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",98,0.0
BartonMcCombie_deoxygenation,Event:C-C,CSC(=S)OC(CCCCCCO[Si](C)(C)C(C)(C)C)C(C)(C)C>>CC(C)(C)CCCCCCCO[Si](C)(C)C(C)(C)C,|Alkyl-OCSSR -> [] | spectators: Alkyl-O*|Alkyl-Si*,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=medium(0.50), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,1873-77-4/479-61-8,DMSO,O* / Si*,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",90,0.0
BartonMcCombie_deoxygenation,Event:C-C,CSC(=S)OC1CCN(S(=O)(=O)c2ccc(C)cc2)CC1>>Cc1ccc(S(=O)(=O)N2CCCCC2)cc1,|Alkyl-OCSSR -> Product_Aryl_S | spectators: Alkyl-N*|Ar-Alkyl|Ar-SO2NR2,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=medium(0.50), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,1873-77-4/479-61-8,DMSO,N* / SO2NR2,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",72,0.0
BartonMcCombie_deoxygenation,Event:C-C,CSC(=S)OC(C)CCCOCOCc1ccccc1>>CCCCCOCOCc1ccccc1,|Alkyl-OCSSR -> [] | spectators: Bn-OR|RCH2-OR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=medium(0.50), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,1873-77-4/479-61-8,DMSO,OR,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",91,0.0
BartonMcCombie_deoxygenation,Event:C-C,CSC(=S)OC(C)CCCCCCOS(=O)(=O)c1ccc(C)cc1>>CCCCCCCCOS(=O)(=O)c1ccc(C)cc1,|Alkyl-OCSSR -> Product_Aryl_S | spectators: Alkyl-OTs,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=medium(0.50), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,Hantzsch ester,,,479-61-8,DMSO/DCM,OTs,"Bulletin of the Chemical Society of Japan (2020), 93(7), 936-941",74,0.0
BartonMcCombie_deoxygenation,Unknown,COc1cc2c3c(c1C)C[C@@H]1[C@H]4OC(=O)[C@](CC2)([C@H](C)[C@H]4OC(=S)SC)[C@H]31>>COc1cc2c3c(c1C)C[C@@H]1[C@@H]4C[C@@H](C)[C@@](CC2)(C(=O)O4)[C@H]31,|Alkyl-OCSSR -> [] | spectators: Ar-Alkyl|Ar-OR|R3C-COOR,"bonds:-C-O | summary:redox=net_reduction, q=medium(0.55), mol=unknown",Alkyl-OCSSR,,,None,,,,,,,,,688-73-3/78-67-1,PhMe,COOR / OR,"Organic Chemistry Frontiers (2021), 8(3), 555-559",86,0.0
BartonMcCombie_deoxygenation,Event:C-C,S=C(Oc1ccccc1)OC1CCCCCCCCCCC1>>C1CCCCCCCCCCC1,|Ar-OR|R2CH-OR -> Alkyl-H,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C(ar) / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular, ring=-1 | alerts:risk=overreaction_or_chemoselectivity",Ar-OR|R2CH-OR,,,Alkyl-H,,,,,,,,,304915-85-3/78-67-1,n-Hexane,,"Angewandte Chemie, International Edition (2000), 39(17), 3080-3082",92,-0.71
BartonMcCombie_deoxygenation,Event:C-C,CC[C@@H]1OC(C)(C)O[C@@H]([C@H](C)[C@H](OC(=S)SC)[C@@H](C)CO[Si](C)(C)C(C)(C)C)[C@@H]1C>>CC[C@@H]1OC(C)(C)O[C@@H]([C@H](C)C[C@@H](C)CO[Si](C)(C)C(C)(C)C)[C@@H]1C,|Alkyl-OCSSR -> [] | spectators: Alkyl-O*|Alkyl-Si*|R3C-OR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,78-67-1/688-73-3,PhH,O* / OR / Si*,"Tetrahedron Letters (2010), 51(32), 4179-4181",92,0.0
BartonMcCombie_deoxygenation,Event:C-C,CC1(C)O[C@H]2O[C@H](COC(=O)c3ccccc3)[C@H](OC(=S)Oc3ccccc3)[C@H]2O1>>CC1(C)O[C@H]2O[C@H](COC(=O)c3ccccc3)C[C@H]2O1,|Ar-OR|R2CH-OR -> [] | spectators: Ar-COOR|R3C-OR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular, ring=-1 | alerts:risk=overreaction_or_chemoselectivity",Ar-OR|R2CH-OR,,,None,,,,,,,,,688-73-3/78-67-1,PhMe,COOR / OR,"Youji Huaxue (2013), 33(6), 1340-1344",82,0.0
BartonMcCombie_deoxygenation,Unknown,CO[C@@H]1O[C@H](COCc2ccccc2)[C@H](OC)[C@H]1OC(=S)SC>>CO[C@H]1C[C@@H](OC)[C@@H](COCc2ccccc2)O1,|Alkyl-OCSSR -> [] | spectators: Bn-OR|R2CH-OR,"bonds:-C-O | summary:redox=net_reduction, q=medium(0.55), mol=unknown",Alkyl-OCSSR,,,None,,,,,,,,,688-73-3/2094-98-6,PhH,OR,"Journal of Organic Chemistry (2013), 78(18), 9127-9136",100,1.12
BartonMcCombie_deoxygenation,Event:C-C,CC1(C)O[C@H]2O[C@H]([C@@H]3COC(C)(C)O3)[C@H](OC(=S)Oc3ccccc3)[C@H]2O1>>CC1(C)OC[C@@H]([C@@H]2C[C@H]3OC(C)(C)O[C@H]3O2)O1,|Ar-OR|R2CH-OR -> [] | spectators: R3C-OR|RCH2-OR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular, ring=-1 | alerts:risk=overreaction_or_chemoselectivity",Ar-OR|R2CH-OR,,,None,,,,,,,,,304915-84-2/78-67-1,n-Hexane,OR,"Angewandte Chemie, International Edition (2000), 39(17), 3080-3082",91,0.0
BartonMcCombie_deoxygenation,Unknown,COc1ccc(COC[C@@H](C)C[C@@H](C/C(C)=C\C[C@H]2COC(C)(C)O2)OC(=S)Oc2ccccc2)cc1>>COc1ccc(COC[C@@H](C)CCC/C(C)=C\C[C@H]2COC(C)(C)O2)cc1,|Ar-OR|R2CH-OR -> [] | spectators: Bn-OR|R3C-OR|RCH2-Alkenyl|RCH2-OR,"bonds:-C-O | summary:redox=net_reduction, q=medium(0.55), mol=unknown, ring=-1",Ar-OR|R2CH-OR,,,None,,,,,,,,,78-67-1/688-73-3,,OR,"Tetrahedron Letters (2001), 42(47), 8373-8377",90,0.0
BartonMcCombie_deoxygenation,Event:C-C,CCCCCCCCCCC(OC(=S)Oc1ccccc1)c1ccccc1>>CCCCCCCCCCCc1ccccc1,|Ar-OR|R2CH-OR -> [] | spectators: Ar-Alkyl,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C(ar) / -C(ar)-O;-C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular, ring=-1 | alerts:risk=overreaction_or_chemoselectivity",Ar-OR|R2CH-OR,,,None,,,,,,,,,688-73-3/78-67-1,CPME,,"Tetrahedron (2013), 69(10), 2251-2259",100,0.0
BartonMcCombie_deoxygenation,Event:C-C,CO[C@@]12CCSC[C@H]1[C@H](OC(=S)SC)[C@@H]1CSCC[C@@H]1O2>>CO[C@@]12CCSC[C@H]1C[C@@H]1CSCC[C@@H]1O2,|Alkyl-OCSSR -> [] | spectators: R3C-OR|RCH2-SR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C | summary:fam=bond_formation, redox=neutral, q=high(1.00), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,688-73-3/78-67-1,PhMe,OR / SR,"Journal of Organic Chemistry (2006), 71(23), 8989-8992",91,0.0
BartonMcCombie_deoxygenation,Event:C-C,COc1c(C)ccc2c1OC(C)(C)[C@H](OC(=S)SC)CC[C@@H]2C>>COc1c(C)ccc(C(C)CCC=C(C)C)c1O,|Alkyl-OCSSR|Ar-OR -> Alkyl-Alkenyl|Ar-OH|RCH2-Alkenyl | spectators: Ar-Alkyl,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular, ring=-1 | alerts:risk=overreaction_or_chemoselectivity",Ar-OR|Alkyl-OCSSR,,,Alkyl-Alkenyl|Ar-OH|RCH2-Alkenyl,,,,,,,,,688-73-3/78-67-1,PhMe,OR,"Tetrahedron (2012), 68(32), 6575-6580",90,0.71
BartonMcCombie_deoxygenation,Event:C-C,CSC(=S)O[C@@H]1[C@H]2OC(C)(C)O[C@H]2O[C@@H]1[C@H]1COC(C)(C)O1>>CC1(C)O[C@H]2O[C@H]([C@H]3COC(C)(C)O3)C[C@H]2O1,|Alkyl-OCSSR -> [] | spectators: R2CH-OR|R3C-OR|RCH2-OR,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C / -C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular",Alkyl-OCSSR,,,None,,,,,,,,,688-73-3/78-67-1,PhMe,OR,"Youji Huaxue (2013), 33(6), 1340-1344",80,-0.71
BartonMcCombie_deoxygenation,Event:C-C,CCCCCCCCCCC(OC(=S)Oc1ccccc1)c1ccccc1>>CCCCCCCCCCCc1ccccc1.CCCCCCCCC/C=C/c1ccccc1,|Ar-OR|R2CH-OR -> Ar-Alkenyl | spectators: Ar-Alkyl,"kinds:c_c_bond_formation+intramolecular_likely | bonds:+C-C;+C-C(ar) / -C(ar)-C(ar);-C(ar)-O;-C-O;-C-S | summary:fam=bond_formation, redox=net_reduction, q=high(1.00), mol=intramolecular | alerts:risk=overreaction_or_chemoselectivity",Ar-OR|R2CH-OR,,,Ar-Alkenyl|RCH2-Alkenyl,,,,,,,,,688-73-3/78-67-1,PhMe,,"Tetrahedron (2013), 69(10), 2251-2259",79,0.0
